,Hour,Generated power,TemperatureC,DewpointC,PressurehPa,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2
6862,5,0.0,15.166666666666666,14.0,1010.0,90.66666666666667,0.08333333333333333,3.5833333333333335,92.0,0.0,0.0,0.0
6863,6,0.0,15.5,12.166666666666666,1009.8333333333334,95.91666666666667,3.0,11.0,82.58333333333333,0.0,0.0,0.0
6864,7,0.0,15.083333333333334,10.75,1009.75,91.58333333333333,4.166666666666667,14.0,73.33333333333333,0.0,0.0,0.0
6865,8,114.0,15.166666666666666,10.333333333333334,1010.0,90.41666666666667,5.333333333333333,13.416666666666666,71.58333333333333,0.0,0.0,19.833333333333332
6866,9,583.4166666666666,16.166666666666668,10.916666666666666,1010.8333333333334,99.91666666666667,4.416666666666667,15.25,69.91666666666667,0.0,0.0,154.25
6867,10,1156.0,16.166666666666668,11.0,1011.0,100.83333333333333,4.25,15.0,68.83333333333333,0.0,0.0,221.08333333333334
6868,11,1888.5,17.333333333333332,11.0,1010.6666666666666,92.83333333333333,4.5,17.333333333333332,66.16666666666667,0.0,0.0,362.4166666666667
6869,12,2586.5,18.5,11.416666666666666,1010.0,97.58333333333333,5.833333333333333,17.25,63.416666666666664,0.0,0.0,485.9166666666667
6870,13,2227.9166666666665,18.0,11.0,1054.3333333333333,97.83333333333333,4.583333333333333,16.75,33.416666666666664,47.25,0.0,357.75
6871,14,1860.909090909091,19.818181818181817,12.181818181818182,1009.2727272727273,103.0,1.6363636363636365,10.272727272727273,62.0,0.0,0.0,342.3636363636364
6872,15,1064.2727272727273,19.454545454545453,12.090909090909092,1009.0,84.63636363636364,3.4545454545454546,10.181818181818182,63.63636363636363,0.0,0.0,204.45454545454547
6873,16,748.3636363636364,18.727272727272727,12.0,1009.0,105.27272727272727,1.9090909090909092,9.545454545454545,65.72727272727273,0.0,0.0,135.72727272727272
6874,17,353.5,18.0,12.0,1009.0,107.0,1.0833333333333333,5.75,67.66666666666667,0.0,0.0,63.166666666666664
6875,18,50.81818181818182,18.0,12.0,1009.0,105.0,0.0,3.1818181818181817,69.0909090909091,0.0,0.0,10.545454545454545
6876,19,0.0,15.583333333333334,10.333333333333334,1098.0,100.66666666666667,0.4166666666666667,9.833333333333334,11.416666666666666,90.66666666666667,0.0,728.1666666666666
6877,20,0.0,17.0,12.0,1009.0,108.16666666666667,2.25,7.0,71.75,0.0,0.0,0.0
6878,21,0.0,14.416666666666666,9.166666666666666,1119.0,109.41666666666667,0.8333333333333334,14.833333333333334,-2.75,109.83333333333333,0.0,910.1666666666666
6879,22,0.0,11.916666666666666,8.25,1056.5833333333333,100.0,0.5,12.0,-20.833333333333332,129.25,0.0,2184.5
6880,23,0.0,15.083333333333334,11.916666666666666,1008.0,120.41666666666667,1.6666666666666667,6.666666666666667,78.5,0.0,0.0,0.0
6881,0,0.0,13.75,11.0,923.75,113.08333333333333,1.9166666666666667,8.583333333333334,72.41666666666667,0.0,0.0,0.0
6882,1,0.0,14.0,11.0,923.0833333333334,115.33333333333333,1.6666666666666667,7.083333333333333,73.0,0.0,0.0,0.0
6883,2,0.0,14.083333333333334,11.0,922.3333333333334,115.5,0.16666666666666666,3.25,74.25,0.0,0.0,0.0
6884,3,0.0,15.0,12.333333333333334,1006.0833333333334,126.75,0.9166666666666666,6.833333333333333,85.08333333333333,0.5,0.0,0.0
6885,4,0.0,14.666666666666666,13.0,1005.25,126.58333333333333,1.0,4.0,92.5,0.0,0.0,0.0
6886,5,0.0,14.416666666666666,13.0,1005.0,126.75,1.3333333333333333,6.833333333333333,92.33333333333333,0.0,0.0,0.0
6887,6,0.0,14.0,13.0,1005.0,125.0,0.0,1.0,93.33333333333333,0.75,0.8333333333333334,0.0
6888,7,0.0,11.75,10.583333333333334,1132.3333333333333,114.58333333333333,0.0,7.833333333333333,3.0,126.16666666666667,1.3333333333333333,4369.083333333333
6889,8,0.0,14.083333333333334,13.333333333333334,1004.9166666666666,125.0,0.0,0.4166666666666667,94.91666666666667,0.4166666666666667,2.8333333333333335,0.0
6890,9,182.0909090909091,14.636363636363637,13.909090909090908,1005.0,125.0,0.09090909090909091,5.090909090909091,95.54545454545455,0.0,4.0,30.181818181818183
6891,10,623.2727272727273,15.0,14.545454545454545,1005.0,125.54545454545455,2.3636363636363638,6.090909090909091,96.0,0.0,4.0,99.27272727272727
6892,11,1308.9166666666667,15.666666666666666,15.416666666666666,1005.0,124.75,3.1666666666666665,11.5,95.83333333333333,0.0,4.0,218.66666666666666
6893,12,1971.0833333333333,17.75,16.666666666666668,1004.1666666666666,143.16666666666666,3.6666666666666665,10.5,91.58333333333333,0.0,4.0,243.33333333333334
6894,13,2091.1666666666665,19.5,16.583333333333332,1002.9166666666666,184.5,7.5,14.25,83.41666666666667,0.0,4.0,358.3333333333333
6895,14,1933.5454545454545,19.363636363636363,16.90909090909091,1002.0,189.0,4.7272727272727275,13.181818181818182,85.0909090909091,0.0,3.909090909090909,303.45454545454544
6896,15,950.5454545454545,20.636363636363637,16.90909090909091,1001.0,169.0909090909091,4.818181818181818,16.545454545454547,79.72727272727273,0.0,4.0,340.54545454545456
6897,16,861.0833333333334,20.666666666666668,17.0,1000.0,172.75,3.75,13.916666666666666,79.75,0.0,4.0,176.33333333333334
6898,17,427.27272727272725,21.0,17.0,999.0,156.1818181818182,1.6363636363636365,10.181818181818182,77.18181818181819,0.0,4.0,82.36363636363636
6899,18,34.25,21.0,16.5,998.5833333333334,159.33333333333334,3.0,9.333333333333334,76.25,0.0,4.0,5.666666666666667
6900,19,0.0,14.833333333333334,12.166666666666666,748.5,111.58333333333333,2.9166666666666665,12.0,61.083333333333336,3.4166666666666665,3.0,0.0
6901,20,0.0,18.0,17.0,998.0,163.33333333333334,10.333333333333334,21.833333333333332,91.66666666666667,0.75,6.25,0.0
6902,21,0.0,17.75,16.166666666666668,997.3333333333334,172.91666666666666,13.0,28.5,93.0,0.5,7.583333333333333,0.0
6903,22,0.0,16.916666666666668,15.916666666666666,996.4166666666666,183.58333333333334,9.5,29.333333333333332,92.16666666666667,15.916666666666666,10.0,0.0
6904,23,0.0,14.25,13.083333333333334,997.9166666666666,260.8333333333333,1.25,10.666666666666666,94.41666666666667,7.0,25.75,0.0
6905,0,0.0,12.833333333333334,11.916666666666666,915.4166666666666,186.75,0.75,5.833333333333333,87.75,3.5833333333333335,3.8333333333333335,0.0
6906,1,0.0,13.666666666666666,13.0,997.8333333333334,127.91666666666667,0.25,4.833333333333333,95.41666666666667,1.0,4.0,0.0
6907,2,0.0,13.0,12.083333333333334,997.5,131.66666666666666,2.8333333333333335,12.083333333333334,94.58333333333333,0.0,4.0,0.0
6908,3,0.0,13.5,12.0,997.0833333333334,130.83333333333334,1.3333333333333333,8.083333333333334,92.83333333333333,0.0,3.1666666666666665,0.0
6909,4,0.0,14.0,12.0,996.9166666666666,156.58333333333334,1.5833333333333333,13.25,88.0,0.0,4.0,0.0
6910,5,0.0,14.0,12.416666666666666,997.0,152.41666666666666,1.0,12.833333333333334,89.83333333333333,0.0,4.0,0.0
6911,6,0.0,14.0,12.333333333333334,997.0,151.25,2.75,14.0,90.41666666666667,0.0,4.0,0.0
6912,7,0.0,14.0,12.25,997.4166666666666,159.58333333333334,6.666666666666667,19.666666666666668,90.16666666666667,1.9166666666666667,5.25,0.0
6913,8,92.75,14.0,12.5,998.1666666666666,158.91666666666666,7.416666666666667,17.583333333333332,91.16666666666667,0.0,7.0,16.083333333333332
6914,9,271.4166666666667,14.0,12.166666666666666,999.0,145.16666666666666,3.25,13.666666666666666,89.66666666666667,0.0,7.0,119.58333333333333
6915,10,513.0,15.0,12.9,999.3,145.5,4.1,20.5,86.4,0.0,7.0,218.3
6916,11,1033.0,14.833333333333334,12.833333333333334,1000.0,149.0,4.666666666666667,19.5,86.33333333333333,0.3333333333333333,7.166666666666667,160.16666666666666
6917,12,1680.1,14.3,12.0,1000.3,145.6,7.3,23.8,87.4,0.1,8.0,224.4
6918,13,1633.8333333333333,15.333333333333334,12.583333333333334,1000.25,163.25,7.333333333333333,21.083333333333332,83.5,0.0,8.0,315.0
6919,14,770.1818181818181,14.272727272727273,12.0,1000.4545454545455,162.45454545454547,4.909090909090909,18.363636363636363,86.9090909090909,1.8181818181818181,7.636363636363637,123.0909090909091
6920,15,421.6666666666667,13.333333333333334,11.333333333333334,1001.0,163.44444444444446,3.888888888888889,13.333333333333334,87.44444444444444,2.5555555555555554,11.11111111111111,61.111111111111114
6921,16,208.83333333333334,13.25,11.25,1000.5833333333334,196.58333333333334,1.5833333333333333,4.083333333333333,87.16666666666667,1.75,4.083333333333333,39.916666666666664
6922,17,198.8,12.1,10.8,1000.9,192.6,0.0,7.9,90.8,6.4,9.5,33.6
6923,18,46.2,12.7,11.2,1001.0,138.2,0.4,8.5,92.1,0.0,24.0,7.4
6924,19,0.0,10.416666666666666,9.416666666666666,834.8333333333334,158.91666666666666,0.75,6.833333333333333,75.33333333333333,0.0,20.0,0.0
6925,20,0.0,12.0,10.583333333333334,1002.0833333333334,271.9166666666667,0.0,0.08333333333333333,89.75,0.0,24.0,0.0
6926,21,0.0,11.75,10.083333333333334,919.4166666666666,158.41666666666666,5.0,11.916666666666666,81.66666666666667,1.0,23.083333333333332,0.0
6927,22,0.0,12.25,11.0,1003.0,130.41666666666666,5.166666666666667,18.833333333333332,89.58333333333333,1.4166666666666667,26.916666666666668,0.0
6928,23,0.0,12.0,11.0,1003.1666666666666,123.25,6.583333333333333,15.166666666666666,92.08333333333333,0.0,27.0,0.0
6929,0,0.0,11.0,10.083333333333334,920.1666666666666,115.83333333333333,2.9166666666666665,10.083333333333334,84.75,0.0,2.25,0.0
6930,1,0.0,12.0,11.0,1003.9166666666666,124.66666666666667,1.5833333333333333,7.0,91.0,0.0,0.0,0.0
6931,2,0.0,13.0,11.0,1004.0,126.0,6.666666666666667,14.833333333333334,87.58333333333333,0.0,0.0,0.0
6932,3,0.0,12.75,10.666666666666666,1003.6666666666666,132.5,4.25,11.666666666666666,86.5,0.0,0.0,0.0
6933,4,0.0,11.0,9.166666666666666,919.4166666666666,124.33333333333333,1.75,8.75,80.33333333333333,0.0,0.0,0.0
6934,5,0.0,11.916666666666666,10.0,1003.0,136.0,0.6666666666666666,4.833333333333333,89.08333333333333,0.0,0.0,0.0
6935,6,0.0,11.083333333333334,10.0,1004.0,133.75,1.75,6.333333333333333,90.08333333333333,0.0,0.0,0.0
6936,7,0.0,11.083333333333334,10.0,1004.8333333333334,124.91666666666667,0.16666666666666666,4.083333333333333,89.5,0.0,0.0,0.0
6937,8,90.0,12.0,10.0,1005.5,122.83333333333333,0.5,5.333333333333333,88.08333333333333,0.0,0.0,29.166666666666668
6938,9,185.58333333333334,13.583333333333334,11.0,1006.0,105.25,2.8333333333333335,9.583333333333334,83.33333333333333,0.0,0.0,173.58333333333334
6939,10,284.4166666666667,15.25,11.333333333333334,1006.4166666666666,105.33333333333333,7.416666666666667,14.833333333333334,78.66666666666667,0.0,0.0,330.5833333333333
6940,11,857.9166666666666,17.0,12.0,1006.9166666666666,112.25,5.833333333333333,15.916666666666666,73.16666666666667,0.0,0.0,436.3333333333333
6941,12,2484.6363636363635,18.363636363636363,12.0,1007.0,113.63636363636364,3.909090909090909,15.363636363636363,66.9090909090909,0.0,0.0,525.5454545454545
6942,13,2538.4166666666665,19.0,11.166666666666666,1006.4166666666666,124.0,4.666666666666667,16.833333333333332,61.333333333333336,0.0,0.0,487.6666666666667
6943,14,3078.5454545454545,19.818181818181817,11.454545454545455,1006.3636363636364,100.81818181818181,2.4545454545454546,15.727272727272727,58.81818181818182,0.0,0.0,583.0909090909091
6944,15,891.6666666666666,19.583333333333332,11.416666666666666,1006.25,87.5,2.0833333333333335,10.416666666666666,59.833333333333336,0.0,0.0,267.9166666666667
6945,16,648.5833333333334,19.0,12.0,1007.0,90.58333333333333,0.5833333333333334,3.8333333333333335,63.666666666666664,0.0,0.0,127.91666666666667
6946,17,415.8181818181818,19.0,12.272727272727273,1007.0,87.9090909090909,0.36363636363636365,5.454545454545454,66.63636363636364,0.0,0.0,76.27272727272727
6947,18,61.0,18.09090909090909,12.454545454545455,1007.0,78.63636363636364,1.7272727272727273,6.818181818181818,69.9090909090909,0.0,0.0,12.909090909090908
6948,19,0.0,16.5,11.083333333333334,923.25,73.66666666666667,2.4166666666666665,8.0,66.08333333333333,0.0,0.0,0.0
6949,20,0.0,17.166666666666668,12.0,1008.0,80.33333333333333,2.5833333333333335,10.0,72.5,0.0,0.0,0.0
6950,21,0.0,17.0,12.0,1008.0,99.66666666666667,3.5833333333333335,11.083333333333334,72.5,0.0,0.0,0.0
6951,22,0.0,17.0,12.0,1009.0,91.58333333333333,1.5,11.333333333333334,72.25,0.0,0.0,0.0
6952,23,0.0,14.833333333333334,11.0,924.9166666666666,85.58333333333333,1.9166666666666667,9.25,71.5,0.0,0.0,0.0
6953,0,0.0,14.666666666666666,11.0,924.9166666666666,73.5,3.0,10.916666666666666,71.25,0.0,0.0,0.0
6954,1,0.0,16.916666666666668,12.75,1008.9166666666666,81.66666666666667,4.5,16.75,77.0,0.0,0.0,0.0
6955,2,0.0,17.0,13.0,1009.0,91.0,5.583333333333333,16.333333333333332,76.91666666666667,0.0,0.0,0.0
6956,3,0.0,16.25,13.0,1009.0,89.25,5.916666666666667,13.416666666666666,80.66666666666667,0.0,0.0,0.0
6957,4,0.0,14.666666666666666,11.916666666666666,924.9166666666666,78.0,3.4166666666666665,11.75,76.66666666666667,0.0,0.0,0.0
6958,5,0.0,16.0,13.0,1009.0,87.0,4.5,14.083333333333334,81.58333333333333,0.0,0.0,0.0
6959,6,0.0,16.0,13.0,1009.6666666666666,89.66666666666667,3.75,17.916666666666668,81.16666666666667,0.0,0.0,0.0
6960,7,0.0,16.0,13.0,1010.3333333333334,91.83333333333333,2.5833333333333335,14.75,82.0,0.0,0.0,0.0
6961,8,88.5,16.0,13.0,1011.1666666666666,97.25,6.083333333333333,15.583333333333334,81.16666666666667,0.0,0.0,16.916666666666668
6962,9,461.0833333333333,16.833333333333332,13.166666666666666,1012.0,96.66666666666667,6.166666666666667,16.416666666666668,80.41666666666667,0.0,0.0,105.75
6963,10,815.5,18.25,14.333333333333334,1012.8333333333334,91.75,5.916666666666667,16.916666666666668,77.41666666666667,0.0,0.0,231.5
6964,11,942.5454545454545,20.0,15.0,1013.0,97.0909090909091,5.2727272727272725,19.363636363636363,72.0909090909091,0.0,0.0,416.1818181818182
6965,12,2297.0,21.25,15.333333333333334,1013.5,101.58333333333333,6.75,16.0,69.25,0.0,0.0,505.4166666666667
6966,13,2668.5,22.0,15.0,1014.0,99.25,3.25,16.75,65.5,0.0,0.0,539.5
6967,15,1009.0,22.0,16.0,1014.0,90.0,0.0,14.0,66.0,0.0,0.0,246.0
6968,16,850.5,22.0,16.083333333333332,1014.5833333333334,90.5,3.0,13.583333333333334,67.25,0.0,0.0,231.08333333333334
6969,17,433.5,22.0,16.1,1015.0,79.4,0.9,9.0,71.3,0.0,0.0,105.6
6970,18,46.27272727272727,21.09090909090909,16.0,1015.0,92.0909090909091,1.9090909090909092,9.181818181818182,72.54545454545455,0.0,0.0,10.545454545454545
6971,19,0.0,20.25,16.0,1016.0833333333334,99.0,3.6666666666666665,8.833333333333334,75.08333333333333,0.0,0.0,0.0
6972,20,0.0,20.0,16.0,1017.0,94.75,2.1666666666666665,8.5,77.25,0.0,0.0,0.0
6973,21,0.0,20.0,16.0,1017.25,104.16666666666667,2.1666666666666665,9.583333333333334,77.5,0.0,0.0,0.0
6974,22,0.0,19.333333333333332,16.0,1018.0,100.91666666666667,1.5,8.0,78.25,0.0,0.0,0.0
6975,23,0.0,19.0,16.0,1018.0,106.83333333333333,0.3333333333333333,6.333333333333333,81.16666666666667,0.0,0.0,0.0
6976,0,0.0,17.416666666666668,14.666666666666666,933.1666666666666,99.0,0.5833333333333334,4.25,73.83333333333333,0.0,0.0,0.0
6977,1,0.0,19.0,15.833333333333334,1018.5,108.0,0.0,0.5,79.66666666666667,0.0,0.0,0.0
6978,2,0.0,18.416666666666668,15.0,1019.0,108.0,0.4166666666666667,1.25,80.75,0.0,0.0,0.0
6979,3,0.0,18.083333333333332,15.0,1019.0,108.0,0.25,1.8333333333333333,81.25,0.0,0.0,0.0
6980,4,0.0,15.0,12.5,849.1666666666666,90.0,0.0,0.0,69.0,0.0,0.0,0.0
6981,5,0.0,15.833333333333334,13.75,934.1666666666666,99.0,0.0,0.0,76.08333333333333,0.0,0.0,0.0
6982,6,0.0,17.25,15.0,1020.0,108.0,0.8333333333333334,4.083333333333333,83.16666666666667,0.0,0.0,0.0
6983,7,0.0,17.0,15.0,1020.3333333333334,108.0,1.3333333333333333,6.25,83.0,0.0,0.0,0.0
6984,8,85.75,18.083333333333332,15.0,1021.0,106.58333333333333,1.5,5.916666666666667,81.16666666666667,0.0,0.0,28.083333333333332
6985,9,191.0,19.25,15.0,1021.25,105.5,0.75,3.0833333333333335,76.91666666666667,0.0,0.0,161.83333333333334
6986,10,422.0,20.916666666666668,15.916666666666666,1022.0,101.75,1.3333333333333333,6.5,71.83333333333333,0.0,0.0,236.75
6987,11,826.3333333333334,21.416666666666668,15.833333333333334,1022.0,89.16666666666667,4.333333333333333,15.416666666666666,69.08333333333333,0.0,0.0,333.5
6988,12,1920.2727272727273,22.90909090909091,15.909090909090908,1022.1818181818181,75.81818181818181,6.0,12.090909090909092,63.18181818181818,0.0,0.0,467.09090909090907
6989,13,2323.1666666666665,23.833333333333332,16.0,1022.0,68.83333333333333,4.833333333333333,12.583333333333334,61.583333333333336,0.0,0.0,400.8333333333333
6990,14,2093.75,24.583333333333332,16.083333333333332,1021.3333333333334,83.58333333333333,4.25,11.916666666666666,59.666666666666664,0.0,0.0,340.8333333333333
6991,15,1024.8333333333333,25.0,16.0,1021.0,74.25,0.8333333333333334,6.333333333333333,58.833333333333336,0.0,0.0,380.3333333333333
6992,16,412.9,25.4,16.1,1021.0,92.1,0.2,5.4,57.2,0.0,0.0,278.6
6993,17,314.75,25.0,16.25,1021.0,86.25,0.0,7.0,57.5,0.0,0.0,174.0
6994,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6995,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6996,20,0.0,21.75,16.916666666666668,1022.0,84.0,0.0,0.0,73.66666666666667,0.0,0.0,0.0
6997,21,0.0,21.083333333333332,16.083333333333332,1022.0,84.0,0.0,0.0,73.58333333333333,0.0,0.0,0.0
6998,22,0.0,20.75,16.0,1022.75,84.0,0.5833333333333334,1.25,74.08333333333333,0.0,0.0,0.0
6999,23,0.0,21.0,15.916666666666666,1022.25,85.75,1.75,5.833333333333333,71.91666666666667,0.0,0.0,0.0
7000,0,0.0,15.666666666666666,11.333333333333334,766.5,66.08333333333333,1.8333333333333333,4.833333333333333,54.083333333333336,0.0,0.0,0.0
7001,1,0.0,20.666666666666668,15.0,1022.0,85.41666666666667,2.8333333333333335,9.166666666666666,69.75,0.0,0.0,0.0
7002,2,0.0,21.0,15.0,1022.0,88.66666666666667,5.25,12.833333333333334,65.91666666666667,0.0,0.0,0.0
7003,3,0.0,20.666666666666668,14.833333333333334,1021.5,95.25,2.6666666666666665,10.083333333333334,67.5,0.0,0.0,0.0
7004,4,0.0,21.0,14.916666666666666,1021.0,123.08333333333333,4.75,15.583333333333334,66.5,0.0,0.0,0.0
7005,5,0.0,20.916666666666668,14.25,1021.4166666666666,105.16666666666667,7.666666666666667,20.666666666666668,65.08333333333333,0.0,0.0,0.0
7006,6,0.0,21.0,13.833333333333334,1021.25,95.5,6.75,18.25,63.333333333333336,0.0,0.0,0.0
7007,7,0.0,21.0,13.166666666666666,1021.3333333333334,108.91666666666667,6.0,16.25,62.833333333333336,0.0,0.0,0.0
7008,8,140.08333333333334,21.0,13.583333333333334,1022.0,101.83333333333333,7.916666666666667,18.25,63.5,0.0,0.0,30.666666666666668
7009,9,414.9166666666667,21.833333333333332,14.0,1022.5,108.83333333333333,10.333333333333334,21.916666666666668,61.5,0.0,0.0,147.08333333333334
7010,10,660.5833333333334,22.416666666666668,14.416666666666666,1023.0,92.33333333333333,5.166666666666667,22.666666666666668,59.916666666666664,0.0,0.0,265.25
7011,11,1139.5,23.583333333333332,14.833333333333334,1023.0,86.0,7.166666666666667,25.0,57.166666666666664,0.0,0.0,375.4166666666667
7012,12,1978.4166666666667,24.75,15.0,1022.6666666666666,89.25,8.25,22.166666666666668,53.25,0.0,0.0,450.5
7013,13,2592.5833333333335,25.833333333333332,15.0,1022.0,85.08333333333333,5.75,20.083333333333332,50.25,0.0,0.0,520.5833333333334
7014,14,2301.5833333333335,26.5,15.0,1021.8333333333334,86.25,6.416666666666667,20.5,49.583333333333336,0.0,0.0,442.6666666666667
7015,15,953.0909090909091,27.0,15.454545454545455,1021.2727272727273,97.27272727272727,1.4545454545454546,5.545454545454546,49.63636363636363,0.0,0.0,273.6363636363636
7016,16,583.0,27.0,15.833333333333334,1021.4166666666666,93.58333333333333,0.08333333333333333,1.5,50.083333333333336,0.0,0.0,255.41666666666666
7017,17,265.4166666666667,26.916666666666668,16.083333333333332,1022.0,91.0,0.0,0.08333333333333333,51.666666666666664,0.0,0.0,87.25
7018,18,67.58333333333333,25.166666666666668,16.666666666666668,1022.0,91.0,0.0,0.0,59.0,0.0,0.0,14.75
7019,19,0.0,17.5,12.333333333333334,766.6666666666666,68.25,0.0,0.0,49.333333333333336,0.0,0.0,0.0
7020,20,0.0,22.083333333333332,16.75,1022.6666666666666,91.0,0.0,0.0,69.91666666666667,0.0,0.0,0.0
7021,21,0.0,20.166666666666668,14.666666666666666,936.8333333333334,83.25,0.0,0.0,64.16666666666667,0.0,0.0,0.0
7022,22,0.0,18.25,13.333333333333334,852.4166666666666,74.58333333333333,0.25,4.0,58.083333333333336,0.0,0.0,0.0
7023,23,0.0,19.25,14.666666666666666,937.75,83.75,0.0,4.5,65.5,0.0,0.0,0.0
7024,0,0.0,17.583333333333332,13.0,852.5,83.58333333333333,2.0833333333333335,9.25,57.583333333333336,0.0,0.0,0.0
7025,1,0.0,20.166666666666668,13.833333333333334,937.75,95.08333333333333,5.583333333333333,12.916666666666666,61.0,0.0,0.0,0.0
7026,2,0.0,22.0,15.0,1022.9166666666666,105.41666666666667,8.5,18.0,63.333333333333336,0.0,0.0,0.0
7027,3,0.0,18.25,12.5,852.5,82.83333333333333,4.833333333333333,13.083333333333334,54.416666666666664,0.0,0.0,0.0
7028,4,0.0,21.916666666666668,15.0,1022.6666666666666,106.5,7.333333333333333,15.333333333333334,64.25,0.0,0.0,0.0
7029,5,0.0,21.166666666666668,14.666666666666666,1023.0,111.25,8.5,16.75,64.58333333333333,0.0,0.0,0.0
